rfp_id,spec_rel_pos,wc_long,spec_in_512
RFP_0724,0.992208490059108,1133,False
RFP_0725,0.4590814196242171,752,True
RFP_0726,0.8747340425531915,1174,False
RFP_0727,0.0,585,True
RFP_0728,0.0,1051,True
RFP_0729,0.9262485481997678,1114,False
RFP_0730,0.27441681620097413,1237,True
RFP_0731,0.14127243066884176,945,True
RFP_0732,0.9255118338899375,1072,False
RFP_0733,0.09926470588235294,679,True
RFP_0734,0.0,1179,True
RFP_0735,0.6744016345592527,1078,False
RFP_0736,0.0,963,True
RFP_0737,0.0,1099,True
RFP_0738,0.7669434770961693,1158,False
RFP_0739,0.9915086328898953,1110,False
RFP_0740,0.6088310217945089,562,True
RFP_0741,0.13383800151400455,1049,True
RFP_0742,0.7171639887783728,1234,False
RFP_0743,0.9875930521091811,681,False
RFP_0744,0.32288930581613506,824,True
RFP_0745,0.719690063810392,1056,False
RFP_0746,0.9926595143986449,1117,False
RFP_0747,0.25219112242013003,550,True
RFP_0748,0.9905831818932761,943,False
RFP_0749,0.9914285714285714,1120,False
RFP_0750,0.0,757,True
RFP_0751,0.7711726384364821,975,False
RFP_0752,0.9918906742754168,1047,False
RFP_0753,0.49311610830656266,709,True
RFP_0754,0.7889337892446379,1006,False
RFP_0755,0.988517060367454,981,False
RFP_0756,0.9920191540303273,1196,False
RFP_0757,0.2471655328798186,556,True
RFP_0758,0.4282174128531307,945,False
RFP_0759,0.0,647,True
RFP_0760,0.35375777884155096,983,True
RFP_0761,0.4924546322827125,835,False
RFP_0762,0.9917758572623362,1094,False
RFP_0763,0.5501756146512795,651,True
RFP_0764,0.16911612502587456,792,True
RFP_0765,0.6459686147186147,1148,False
RFP_0766,0.9921409214092141,1137,False
RFP_0767,0.23031443160440743,1166,True
RFP_0768,0.9901850362027353,972,False
RFP_0769,0.09077956442092408,757,True
RFP_0770,0.0,636,True
RFP_0771,0.25319330116378086,549,True
RFP_0772,0.062295973884657234,1152,True
RFP_0773,0.9923751978132643,1097,False
RFP_0774,0.07545403482493915,849,True
RFP_0775,0.4873405672948791,808,False
RFP_0776,0.0,750,True
RFP_0777,0.9917660420215787,1123,False
RFP_0778,0.9857428714357178,645,False
RFP_0779,0.24068188384859868,554,True
RFP_0780,0.6550549034456645,819,False
RFP_0781,0.0,550,True
RFP_0782,0.9870742716454657,748,False
RFP_0783,0.6838420107719928,928,False
RFP_0784,0.7327277731902009,549,False
RFP_0785,0.9868299445471349,702,False
RFP_0786,0.0,1241,True
RFP_0787,0.7860696517412935,986,False
RFP_0788,0.9905034669882424,1048,False
RFP_0789,0.08444022770398482,824,True
RFP_0790,0.9917683792222538,1126,False
RFP_0791,0.0,700,True
RFP_0792,0.9889344993753346,881,False
RFP_0793,0.05459370655882725,1240,True
RFP_0794,0.5430711610486891,635,True
RFP_0795,0.0,709,True
RFP_0796,0.0,533,True
RFP_0797,0.9884140550807218,825,False
RFP_0798,0.9900972897845726,887,False
RFP_0799,0.2086007702182285,1005,True
RFP_0800,0.0,723,True
RFP_0801,0.9909370448292604,971,False
RFP_0802,0.6881101813110181,881,False
RFP_0803,0.0,698,True
RFP_0804,0.0,642,True
RFP_0805,0.0,745,True
RFP_0806,0.0,986,True
RFP_0807,0.0,709,True
RFP_0808,0.8807386509361375,1247,False
RFP_0809,0.0,561,True
RFP_0810,0.2537520844913841,545,True
RFP_0811,0.4139748614677659,1155,False
RFP_0812,0.982490821801751,556,False
RFP_0813,0.9165507649513213,869,False
RFP_0814,0.9829704075935232,573,False
RFP_0815,0.0,1012,True
RFP_0816,0.7634219327583172,903,False
RFP_0817,0.0,1187,True
RFP_0818,0.466908797417272,1165,False
RFP_0819,0.6189583333333334,754,False
RFP_0820,0.1832618025751073,1136,True
RFP_0821,0.0573882733723391,1264,True
RFP_0822,0.42955820981436177,1103,False
RFP_0823,0.0,1155,True
RFP_0824,0.9894169713296133,850,False
RFP_0825,0.7422080360495682,861,False
RFP_0826,0.9833709131905298,561,False
RFP_0827,0.5947551995866167,1237,False
RFP_0828,0.4626845637583893,1194,False
RFP_0829,0.8833109017496635,1138,False
RFP_0830,0.11318376607007814,628,True
RFP_0831,0.39935882757041447,700,True
RFP_0832,0.5647638365691104,1084,False
RFP_0833,0.0,1110,True
RFP_0834,0.5698155814828755,834,False
RFP_0835,0.9891090876629174,870,False
RFP_0836,0.9832338732594487,533,False
RFP_0837,0.9918279569892473,1087,False
RFP_0838,0.6630330847198317,811,False
RFP_0839,0.989228780697975,1101,False
RFP_0840,0.5944293478260869,693,False
RFP_0841,0.24351585014409222,565,True
RFP_0842,0.7532700232933166,864,False
RFP_0843,0.17573500066515899,1185,True
RFP_0844,0.5547131665403083,1263,False
RFP_0845,0.0,669,True
RFP_0846,0.991059860067375,1216,False
RFP_0847,0.0,761,True
RFP_0848,0.12751677852348994,562,True
RFP_0849,0.7055164511376657,967,False
RFP_0850,0.23358294930875576,1115,True
RFP_0851,0.175194777847968,733,True
RFP_0852,0.0,655,True
RFP_0853,0.0,1022,True
RFP_0854,0.8218556701030928,770,False
RFP_0855,0.0,739,True
RFP_0856,0.9865736704446382,910,False
RFP_0857,0.11524475524475525,561,True
RFP_0858,0.6145985401459854,1109,False
RFP_0859,0.906855151045701,809,False
RFP_0860,0.9849818746763335,623,False
RFP_0861,0.0,1120,True
RFP_0862,0.5023224950232249,949,False
RFP_0863,0.9914968281819408,1166,False
RFP_0864,0.753030303030303,1181,False
RFP_0865,0.5996022031823746,1033,False
RFP_0866,0.9919321755777383,1168,False
RFP_0867,0.9907487713211911,1095,False
RFP_0868,0.9881171891005941,777,False
RFP_0869,0.0639943741209564,1118,True
RFP_0870,0.3203901706996811,855,True
RFP_0871,0.9921698739216988,1166,False
RFP_0872,0.0,1080,True
RFP_0873,0.0,689,True
RFP_0874,0.9861463865158162,660,False
RFP_0875,0.6736342877217636,877,False
RFP_0876,0.22956730769230768,1180,True
RFP_0877,0.583367139959432,1144,False
RFP_0878,0.0,1036,True
RFP_0879,0.9856279941678817,751,False
RFP_0880,0.9840455840455841,560,False
RFP_0881,0.3037991858887381,1178,True
RFP_0882,0.828980181126132,1242,False
RFP_0883,0.0,614,True
RFP_0884,0.05821524320183838,1264,True
RFP_0885,0.0,1188,True
RFP_0886,0.9855504587155963,693,False
RFP_0887,0.6582805988578484,1045,False
RFP_0888,0.0,1012,True
RFP_0889,0.7588132635253054,888,False
RFP_0890,0.9907066175292422,978,False
RFP_0891,0.33460803059273425,848,True
RFP_0892,0.0,713,True
RFP_0893,0.4475514343668502,1100,False
RFP_0894,0.0,889,True
RFP_0895,0.38155256373531937,542,True
RFP_0896,0.0,1298,True
RFP_0897,0.42820255343566205,1109,False
RFP_0898,0.0,738,True
RFP_0899,0.9912747707778764,1038,False
RFP_0900,0.0,907,True
RFP_0901,0.9845803842264914,601,False
RFP_0902,0.5931357726035682,1066,False
RFP_0903,0.7267185200756779,759,False
RFP_0904,0.9905386845719518,1030,False
RFP_0905,0.37358597285067874,571,True
RFP_0906,0.452880658436214,780,True
RFP_0907,0.8030095759233926,1031,False
RFP_0908,0.7303749043611324,1025,False
RFP_0909,0.9896563229896563,955,False
RFP_0910,0.9837040869115364,622,False
RFP_0911,0.9927206551410374,1215,False
RFP_0912,0.08037383177570094,784,True
RFP_0913,0.0,1193,True
RFP_0914,0.40076079659879166,722,True
RFP_0915,0.9920261996297879,1124,False
RFP_0916,0.0,1049,True
RFP_0917,0.5377659574468086,913,False
RFP_0918,0.39631231504666514,685,True
RFP_0919,0.991324703938309,1145,False
RFP_0920,0.11243052046488125,601,True
RFP_0921,0.0,587,True
RFP_0922,0.7351428571428571,557,False
RFP_0923,0.99039555162391,1252,False
RFP_0924,0.991848617176128,1097,False
RFP_0925,0.9866236162361623,679,False
RFP_0926,0.0,1198,True
RFP_0927,0.9915966386554622,1009,False
RFP_0928,0.44452754923959115,611,True
RFP_0929,0.28926822813285696,1151,True
RFP_0930,0.7988523573200993,981,False
RFP_0931,0.9906844876468206,1153,False
RFP_0932,0.5322925006672005,1191,False
RFP_0933,0.0,624,True
RFP_0934,0.5546154817527466,1250,False
RFP_0935,0.2642424242424242,1055,True
RFP_0936,0.0,973,True
RFP_0937,0.993054678621038,1243,False
RFP_0938,0.9914063565679989,1143,False
RFP_0939,0.0,1247,True
RFP_0940,0.7847168942765076,1030,False
RFP_0941,0.9885091777346665,1028,False
RFP_0942,0.9903454518026852,1038,False
RFP_0943,0.0,744,True
RFP_0944,0.10982290737673589,1253,True
RFP_0945,0.9917311283008803,1167,False
RFP_0946,0.7625525599802128,623,False
RFP_0947,0.9904347826086957,902,False
RFP_0948,0.35149644343041203,1195,False
RFP_0949,0.988583192962755,826,False
RFP_0950,0.0,701,True
RFP_0951,0.8587952531170197,1038,False
RFP_0952,0.870148401826484,547,False
RFP_0953,0.9866518353726362,681,False
RFP_0954,0.0,923,True
RFP_0955,0.6092915885153658,1076,False
RFP_0956,0.0,1011,True
RFP_0957,0.9108826049700086,932,False
RFP_0958,0.2644223412394797,1051,True
RFP_0959,0.9921239837398373,1230,False
RFP_0960,0.5846065699006876,837,False
RFP_0961,0.9913093858632677,1079,False
RFP_0962,0.0,1250,True
RFP_0963,0.9861687413554634,692,False
RFP_0964,0.991872197309417,1104,False
RFP_0965,0.3778048356235867,905,True
RFP_0966,0.3055703861897135,913,True
RFP_0967,0.7648010788941335,1146,False
RFP_0968,0.396455223880597,666,True
RFP_0969,0.06857142857142857,998,True
RFP_0970,0.9250377073906486,1064,False
RFP_0971,0.9924802447106806,1264,False
RFP_0972,0.9891929579919819,872,False
RFP_0973,0.0,562,True
RFP_0974,0.5767381656804734,906,False
RFP_0975,0.0,1189,True
RFP_0976,0.9830172657797905,551,False
RFP_0977,0.0,573,True
RFP_0978,0.991266962246406,1168,False
RFP_0979,0.2187223276407337,1263,True
RFP_0980,0.24943181818181817,542,True
RFP_0981,0.9832624113475177,571,False
RFP_0982,0.7606852702225362,894,False
RFP_0983,0.9868234340158119,774,False
RFP_0984,0.772635814889336,618,False
RFP_0985,0.9922071392659628,1249,False
RFP_0986,0.0,1156,True
RFP_0987,0.3587360594795539,761,True
RFP_0988,0.20233265720081137,644,True
RFP_0989,0.9922732818218788,1149,False
RFP_0990,0.9922730199613651,1233,False
RFP_0991,0.7279202279202279,561,False
RFP_0992,0.9849412965798877,640,False
RFP_0993,0.0,568,True
RFP_0994,0.32937853107344633,845,True
RFP_0995,0.9814356435643564,633,False
RFP_0996,0.5897377938517179,716,False
RFP_0997,0.09157959434542103,761,True
RFP_0998,0.28955089144662605,692,True
RFP_0999,0.6147776183644189,1103,False
RFP_1000,0.0,553,True
RFP_1001,0.10581745235707121,642,True
RFP_1002,0.2241509433962264,622,True
RFP_1003,0.0,838,True
RFP_1004,0.9875170222423967,684,False
RFP_1005,0.9849474581084919,547,False
RFP_1006,0.10186873290793072,697,True
RFP_1007,0.0,1072,True
RFP_1008,0.4938694040490448,545,True
RFP_1009,0.07639266920704046,880,True
RFP_1010,0.9904851037279676,993,False
RFP_1011,0.9913557779799818,1051,False
RFP_1012,0.0,780,True
RFP_1013,0.8260701142746465,824,False
RFP_1014,0.0,1042,True
RFP_1015,0.24517116083381144,822,True
RFP_1016,0.7308453491659599,544,False
RFP_1017,0.5391484942886812,757,False
RFP_1018,0.2522857142857143,530,True
RFP_1019,0.21457424462756503,949,True
RFP_1020,0.18705035971223022,776,True
RFP_1021,0.0,975,True
RFP_1022,0.4997443109179238,1252,False
RFP_1023,0.30390583199571963,875,True
RFP_1024,0.07361268403171008,984,True
RFP_1025,0.0,891,True
RFP_1026,0.0,873,True
RFP_1027,0.0,1148,True
RFP_1028,0.9927263606721846,1230,False
RFP_1029,0.33049787340505377,648,True
RFP_1030,0.9924498828430096,1257,False
RFP_1031,0.9924936386768448,1199,False
RFP_1032,0.6,1007,False
RFP_1033,0.0,1047,True
RFP_1034,0.5469627360898418,612,True
RFP_1035,0.9772859638905067,544,False
RFP_1036,0.9883673469387755,753,False
RFP_1037,0.5717987181235511,1148,False
RFP_1038,0.0,769,True
RFP_1039,0.7240356083086054,1227,False
RFP_1040,0.9899541769474798,885,False
RFP_1041,0.9906498363721365,1022,False
RFP_1042,0.2537010159651669,557,True
RFP_1043,0.3719582850521437,1058,False
RFP_1044,0.5557238419790483,1239,False
RFP_1045,0.23313131313131313,1179,True
RFP_1046,0.9907033144704931,1140,False
RFP_1047,0.9927258805513017,1254,False
RFP_1048,0.6120343839541548,551,True
RFP_1049,0.774748375589247,1206,False
RFP_1050,0.8358052695864596,894,False
RFP_1051,0.2384036408191843,922,True
RFP_1052,0.3359061438715653,1044,True
RFP_1053,0.4512350394703336,620,True
RFP_1054,0.7412685107571948,559,False
RFP_1055,0.1597222222222222,839,True
RFP_1056,0.0,1142,True
RFP_1057,0.1221490892392469,1040,True
RFP_1058,0.0,1168,True
RFP_1059,0.9840137025406794,562,False
RFP_1060,0.9922691481746599,1110,False
RFP_1061,0.4903023388476897,535,True
RFP_1062,0.9921179760996695,1252,False
RFP_1063,0.20068238213399503,1027,True
RFP_1064,0.9830412662521198,567,False
RFP_1065,0.6606525911708253,833,False
RFP_1066,0.5857974388824214,677,False
RFP_1067,0.169629057187017,841,True
RFP_1068,0.9139612985766832,963,False
RFP_1069,0.0,695,True
RFP_1070,0.9902370990237099,1257,False
RFP_1071,0.0,1249,True
RFP_1072,0.053270909781095784,1269,True
RFP_1073,0.2317142857142857,555,True
RFP_1074,0.9858666005454997,637,False
RFP_1075,0.0,838,True
RFP_1076,0.0,986,True
RFP_1077,0.6345473465140479,755,False
RFP_1078,0.0,685,True
RFP_1079,0.12475126281953161,1057,True
RFP_1080,0.9922184300341297,1154,False
RFP_1081,0.0,842,True
RFP_1082,0.0,672,True
RFP_1083,0.3843283582089552,901,True
RFP_1084,0.14436163318211276,956,True
RFP_1085,0.98640866159871,670,False
RFP_1086,0.5954898911353033,1035,False
RFP_1087,0.5250303135284947,900,False
RFP_1088,0.9896546903397176,1087,False
RFP_1089,0.0,1044,True
RFP_1090,0.07351973684210526,936,True
RFP_1091,0.9856927710843374,614,False
RFP_1092,0.9913068675746161,1111,False
RFP_1093,0.9868151852693794,715,False
RFP_1094,0.7199263502454992,781,False
RFP_1095,0.4597917022366399,929,False
RFP_1096,0.9930643127364439,1203,False
RFP_1097,0.988820409918303,1113,False
RFP_1098,0.262910085054678,1035,True
RFP_1099,0.9888139204545454,890,False
RFP_1100,0.7321724709784412,762,False
RFP_1101,0.6593423478795328,1025,False
RFP_1102,0.3639806438039133,736,True
RFP_1103,0.0,697,True
RFP_1104,0.0,543,True
RFP_1105,0.10406320541760722,715,True
RFP_1106,0.7501429388221841,793,False
RFP_1107,0.8563980336660212,1007,False
RFP_1108,0.9917366567325928,1178,False
RFP_1109,0.987445678416224,954,False
RFP_1110,0.6148850272073021,906,False
RFP_1111,0.0,858,True
RFP_1112,0.6018543768748296,603,True
RFP_1113,0.0,621,True
RFP_1114,0.9863291139240506,613,False
RFP_1115,0.9860391803647827,706,False
RFP_1116,0.9911836734693877,946,False
RFP_1117,0.06474089127594716,1095,True
RFP_1118,0.9909135161447347,946,False
RFP_1119,0.1336533994114914,1054,True
RFP_1120,0.9316319677635997,1173,False
RFP_1121,0.41415685674973246,1017,False
RFP_1122,0.0,711,True
RFP_1123,0.8765368852459017,649,False
RFP_1124,0.9911849710982659,1112,False
RFP_1125,0.9872369010300045,682,False
RFP_1126,0.9873192436040045,733,False
RFP_1127,0.9822739934160547,620,False
RFP_1128,0.7908668730650155,1037,False
RFP_1129,0.0790829927137018,888,True
RFP_1130,0.0870632672332389,826,True
RFP_1131,0.9840478564307079,634,False
RFP_1132,0.05709668731483975,1164,True
RFP_1133,0.11159844054580896,639,True
RFP_1134,0.24755887421022402,838,True
RFP_1135,0.9925544876133748,1169,False
RFP_1136,0.1681057744198597,1145,True
RFP_1137,0.6116666666666667,555,True
RFP_1138,0.6502749919120026,967,False
RFP_1139,0.9911844846930598,977,False
RFP_1140,0.0,558,True
RFP_1141,0.9036513095010514,804,False
RFP_1142,0.33760955163216055,1232,False
RFP_1143,0.7594484167517875,632,False
RFP_1144,0.44302819621475475,1217,False
RFP_1145,0.17732518669382213,1161,True
RFP_1146,0.0,810,True
RFP_1147,0.31203966005665723,1092,True
RFP_1148,0.9929864830400408,1217,False
RFP_1149,0.0,681,True
RFP_1150,0.9895510835913313,791,False
RFP_1151,0.6150549921439794,1097,False
RFP_1152,0.8484126984126984,986,False
RFP_1153,0.9306748466257668,1029,False
RFP_1154,0.9901168014375562,902,False
RFP_1155,0.6434010152284264,619,False
RFP_1156,0.9924619733476915,1168,False
RFP_1157,0.8012236767216847,1085,False
RFP_1158,0.9903147699757869,858,False
RFP_1159,0.9914800054967706,1155,False
RFP_1160,0.7780966044954567,1046,False
RFP_1161,0.8581520203447301,545,False
RFP_1162,0.1593757994371962,1211,True
RFP_1163,0.5306404546152664,1022,False
RFP_1164,0.9883961873186904,765,False
RFP_1165,0.6616952522992792,643,False
RFP_1166,0.9917355371900827,1189,False
RFP_1167,0.9861146824376447,605,False
RFP_1168,0.9905946118284712,948,False
RFP_1169,0.9919415764291111,1225,False
RFP_1170,0.9863852961198094,695,False
RFP_1171,0.22550404520354436,1230,True
RFP_1172,0.9844299347061778,605,False
RFP_1173,0.0,621,True
RFP_1174,0.0,953,True
RFP_1175,0.0,1025,True
RFP_1176,0.0,1183,True
RFP_1177,0.98771345272803,756,False
RFP_1178,0.0,771,True
RFP_1179,0.9903130946203079,896,False
RFP_1180,0.6331016647809924,943,False
RFP_1181,0.31743327654741627,1092,True
RFP_1182,0.7624547491811756,901,False
RFP_1183,0.9875027895559026,688,False
RFP_1184,0.0,1086,True
RFP_1185,0.9897663641629658,828,False
RFP_1186,0.9922569544020649,1115,False
RFP_1187,0.0,628,True
RFP_1188,0.9902264212412445,954,False
RFP_1189,0.9830460582085335,548,False
RFP_1190,0.9890186508628203,885,False
RFP_1191,0.9830364715860899,549,False
RFP_1192,0.0,1045,True
RFP_1193,0.7005226084980686,720,False
RFP_1194,0.5024734982332155,662,True
RFP_1195,0.6336224700536969,775,False
RFP_1196,0.0,553,True
RFP_1197,0.0,669,True
RFP_1198,0.0,907,True
RFP_1199,0.9894771456757645,971,False
RFP_1200,0.5531853560103777,1105,False
RFP_1201,0.9855649576903932,656,False
RFP_1202,0.23009294147199197,621,True
RFP_1203,0.7121327254305978,1266,False
RFP_1204,0.22342342342342342,612,True
RFP_1205,0.22409033877038895,616,True
RFP_1206,0.8809523809523809,680,False
RFP_1207,0.9896568707929733,938,False
RFP_1208,0.7859889650560107,929,False
RFP_1209,0.11240197502178333,540,True
RFP_1210,0.991676072234763,1093,False
RFP_1211,0.6540039507673606,1036,False
RFP_1212,0.8953801533043299,751,False
RFP_1213,0.8550546237882751,1028,False
RFP_1214,0.9828239454407679,622,False
RFP_1215,0.5857600854929201,1183,False
RFP_1216,0.9890552995391705,815,False
RFP_1217,0.0,1225,True
RFP_1218,0.9920575453319347,1018,False
RFP_1219,0.407269832846909,1178,False
RFP_1220,0.44787803873094356,770,True
RFP_1221,0.9876903818068016,730,False
RFP_1222,0.9219406002176955,1017,False
RFP_1223,0.9921390778533635,1031,False
RFP_1224,0.8424011606819006,897,False
RFP_1225,0.386127428829643,724,True
RFP_1226,0.0,545,True
RFP_1227,0.8083345226202369,1105,False
RFP_1228,0.9915358361774744,1160,False
RFP_1229,0.0,772,True
RFP_1230,0.9920624421219738,1191,False
RFP_1231,0.9873522703711383,781,False
RFP_1232,0.9910402429764616,1008,False
RFP_1233,0.20004480286738352,706,True
RFP_1234,0.08358720487433359,853,True
RFP_1235,0.8024359155926922,1127,False
RFP_1236,0.4950753186558517,541,True
RFP_1237,0.991776759234295,1157,False
RFP_1238,0.9882330613019549,813,False
RFP_1239,0.978476352308128,550,False
RFP_1240,0.0,626,True
RFP_1241,0.992235801581596,1065,False
RFP_1242,0.07042932947419199,993,True
RFP_1243,0.7991740593453656,1024,False
RFP_1244,0.3516122407065106,746,True
RFP_1245,0.5362196409714889,760,False
RFP_1246,0.9896623018607856,863,False
RFP_1247,0.3355940718412459,1246,False
RFP_1248,0.0,890,True
RFP_1249,0.49596437517394937,571,True
RFP_1250,0.6860491840956102,695,False
RFP_1251,0.0,962,True
RFP_1252,0.9919765664798778,1207,False
RFP_1253,0.7578675838349097,918,False
RFP_1254,0.0,1158,True
RFP_1255,0.9907743496672716,1032,False
RFP_1256,0.34257714762301916,755,True
RFP_1257,0.0,1225,True
RFP_1258,0.9889984825493171,817,False
RFP_1259,0.7826875141627011,679,False
RFP_1260,0.15930232558139534,799,True
RFP_1261,0.9354147125820715,1174,False
RFP_1262,0.681899641577061,686,False
RFP_1263,0.7482894162177901,1093,False
RFP_1264,0.5262017603249831,1146,False
RFP_1265,0.0,774,True
RFP_1266,0.9033421952145841,828,False
RFP_1267,0.9915496992265826,1095,False
RFP_1268,0.505641864268193,979,False
RFP_1269,0.4122890195334724,818,True
RFP_1270,0.0,984,True
RFP_1271,0.9882908404154863,822,False
RFP_1272,0.06400931044515566,1092,True
RFP_1273,0.0,968,True
RFP_1274,0.33096986578880727,615,True
RFP_1275,0.9915694815231136,1110,False
RFP_1276,0.053249211356466875,1304,True
RFP_1277,0.0,1196,True
RFP_1278,0.49425511197663097,817,False
RFP_1279,0.5310152018172287,923,False
RFP_1280,0.6137708445400754,883,False
RFP_1281,0.0,555,True
RFP_1282,0.8227157360406091,1244,False
RFP_1283,0.8238068289002075,832,False
RFP_1284,0.0,630,True
RFP_1285,0.0,902,True
